ms-ssim, psnr-y, psnr-u, psnr-v
0.990343, 36.489551, 44.486173, 44.236374
0.985064, 35.025673, 44.202918, 44.145647
0.986423, 35.510927, 44.484935, 44.133526
0.984645, 34.979356, 44.377566, 44.092273
0.988760, 36.060671, 44.629165, 44.225776
0.985727, 35.248716, 44.684050, 44.400693
0.986467, 35.459751, 44.722233, 44.543031
0.985248, 35.156280, 44.684255, 44.593958
0.988015, 35.909936, 44.802738, 44.642754
0.984706, 35.094935, 44.882515, 44.777235
0.986511, 35.539040, 45.094944, 44.987851
0.984084, 34.965612, 44.902260, 44.765755
0.987258, 35.665523, 44.929702, 44.752157
0.981646, 34.303989, 44.845733, 44.552447
0.981106, 34.324996, 44.577659, 44.288290
0.977144, 33.694410, 44.708634, 44.393704
0.977754, 33.713478, 44.261357, 43.898572
0.973458, 33.215182, 44.531297, 44.219553
0.974220, 33.418398, 44.166903, 44.176508
0.972407, 33.216211, 44.236805, 44.162819
0.976082, 33.601899, 43.968965, 43.707476
0.973603, 33.439494, 44.410446, 44.073481
0.975274, 33.576084, 44.156745, 43.958711
0.975982, 33.634007, 44.216306, 44.056747
0.980032, 34.208435, 43.996729, 43.826195
0.976364, 33.817155, 44.329948, 44.160612
0.977801, 34.210832, 44.169567, 43.966248
0.977290, 34.083102, 44.207835, 44.091887
0.980509, 34.559657, 44.026781, 43.769260
0.977311, 34.253065, 44.351622, 44.076059
0.978569, 34.471873, 43.936553, 43.785530
0.978299, 34.527335, 44.294333, 44.138454
0.981275, 34.770426, 43.991813, 43.722478
0.978682, 34.611528, 44.386789, 44.109862
0.978323, 34.470489, 44.228170, 43.956808
0.978365, 34.680409, 44.356552, 44.150227
0.981479, 34.859416, 44.061205, 43.930558
0.978849, 34.758685, 44.396990, 44.314201
0.979096, 34.608784, 44.257307, 44.197733
0.979424, 34.803274, 44.548116, 44.452555
0.981711, 35.048588, 44.206399, 44.225776
0.979887, 34.974223, 44.524357, 44.415507
0.979196, 34.652420, 44.235052, 44.107772
0.979479, 34.861817, 44.421344, 44.337339
0.981800, 34.822507, 44.227771, 44.135118
0.979748, 34.762014, 44.565599, 44.551984
0.979597, 34.496074, 44.286299, 44.214470
0.977790, 34.392628, 44.322099, 44.137853
0.981504, 34.769714, 44.053797, 43.958769
0.977531, 34.348769, 44.116020, 43.909427
0.980254, 34.560271, 44.031267, 43.773985
0.978316, 34.394521, 43.912223, 43.249975
0.982061, 34.845545, 43.823817, 43.386971
0.977781, 34.230543, 43.771332, 43.163260
0.980404, 34.497764, 43.827427, 43.406337
0.978680, 34.346099, 43.775866, 43.291837
0.982991, 35.119603, 43.868601, 43.425433
0.979095, 34.638062, 43.934860, 43.698092
0.980960, 34.689196, 43.689786, 43.400879
0.980218, 34.634838, 43.862304, 43.565325
0.983749, 35.022121, 43.606044, 43.437621
0.978853, 34.294834, 43.722970, 43.369958
0.981939, 34.823300, 43.814430, 43.454620
0.979843, 34.490862, 43.731778, 43.376160
0.983425, 35.022196, 43.619151, 43.417403
0.979052, 34.356836, 43.813342, 43.495217
0.981827, 34.777249, 43.785835, 43.653814
0.980013, 34.429824, 43.638913, 43.403595
0.983839, 35.111324, 43.570704, 43.470989
0.981640, 34.890466, 44.019139, 43.755858
0.981642, 34.952039, 43.950439, 43.595815
0.981348, 34.922242, 44.109803, 43.883093
0.984086, 35.405173, 44.018934, 43.811166
0.980887, 34.832603, 44.238927, 43.938764
0.981548, 34.962443, 44.039107, 43.952110
0.981706, 34.939415, 44.231978, 44.138274
0.983993, 35.327571, 44.012766, 43.822335
0.981753, 34.936561, 44.306849, 44.173840
0.980805, 34.756012, 44.245610, 44.160823
0.980821, 34.698867, 44.258729, 43.835748
0.983241, 35.137377, 44.157168, 43.824097
0.980528, 34.821323, 44.332148, 44.016039
0.980875, 34.978035, 44.390962, 44.174264
0.980556, 34.958760, 44.858634, 44.432688
0.982883, 35.365989, 44.479403, 44.307037
0.979953, 34.957618, 44.783649, 44.589085
0.979684, 35.009650, 44.615585, 44.265071
0.979859, 34.884821, 44.732530, 44.418232
0.982190, 35.042025, 44.435875, 43.987193
0.977474, 34.415280, 44.367284, 43.779491
0.979115, 34.618585, 44.091292, 43.525871
0.978567, 34.362164, 44.013204, 43.355999
0.982048, 34.836339, 44.084010, 43.478034
0.979831, 34.468635, 44.214776, 43.712653
0.980467, 34.359175, 43.937816, 43.471375
0.980214, 34.473370, 44.100910, 43.779602
0.983709, 35.067417, 44.011627, 43.503289
0.980453, 34.512941, 44.340047, 43.912651
0.980967, 34.374136, 44.019226, 43.608599
0.980510, 34.520958, 44.145496, 44.062180
0.983205, 34.649967, 43.980171, 43.768652
0.979684, 33.925219, 44.266619, 44.199715
0.980923, 33.976349, 44.123685, 43.977968
0.980106, 34.005960, 44.302319, 44.177813
0.983108, 34.389850, 44.041488, 43.615231
0.978940, 33.694522, 43.955279, 43.722778
0.980912, 33.920522, 43.878927, 43.861485
0.979433, 33.689366, 43.812840, 43.910768
0.983433, 34.231510, 43.725840, 43.789830
0.980931, 33.672951, 43.903697, 44.006577
0.982073, 33.732770, 43.920251, 43.932307
0.980888, 33.556491, 43.891152, 44.041870
0.983866, 34.051356, 43.768846, 43.964774
0.979976, 33.419485, 43.955222, 44.187929
0.982147, 33.718490, 43.954242, 44.029888
0.980086, 33.507799, 43.995158, 44.169931
0.982918, 33.966165, 43.826307, 44.119462
0.979737, 33.540293, 43.885787, 44.092660
0.981206, 33.784680, 44.180362, 44.236159
0.979184, 33.515131, 44.168810, 44.215541
0.982711, 34.040053, 44.053207, 44.150469
0.978345, 33.606919, 44.182488, 44.342032
0.979912, 34.106966, 44.229828, 44.426739
0.978587, 34.020661, 44.376994, 44.352507
0.981690, 34.437254, 44.243546, 44.098526
0.978340, 34.165301, 44.396958, 44.150258
0.978653, 34.315830, 44.159826, 44.010225
0.977489, 34.280744, 44.434555, 44.300415
0.981091, 34.759313, 44.062801, 44.188294
0.976662, 34.197709, 43.967404, 43.911852
0.977074, 34.365175, 43.964052, 44.084278
0.974333, 34.112713, 43.956635, 43.974290
0.979342, 34.833359, 43.888086, 43.959144
0.973881, 34.099990, 43.880825, 43.934860
0.975126, 34.333661, 43.997486, 43.809967
0.974225, 34.031051, 43.737422, 43.504302
0.978631, 34.533410, 43.760789, 43.552615
0.972801, 33.900162, 43.863856, 43.662537
0.973583, 34.079440, 43.902957, 43.597514
