ms-ssim, psnr-y, psnr-u, psnr-v
0.995338, 38.653665, 48.426079, 48.481866
0.994526, 37.416774, 48.791480, 48.980413
0.994539, 37.850235, 48.696073, 48.900854
0.994235, 37.665579, 48.560686, 48.844049
0.994687, 38.204806, 48.486049, 48.659398
0.994331, 38.092703, 48.465082, 48.669030
0.994091, 37.835505, 48.402240, 48.667975
0.993974, 37.658009, 48.378890, 48.711256
0.994601, 38.351008, 48.288570, 48.586590
0.994034, 37.326810, 48.294155, 48.660452
0.994268, 37.855748, 48.125340, 48.434524
0.993940, 37.731641, 48.163601, 48.448591
0.994579, 38.295389, 48.250679, 48.526757
0.993907, 37.532687, 47.977831, 48.100608
0.993805, 37.522241, 48.031345, 48.285803
0.993507, 37.484328, 47.997390, 48.216788
0.993735, 37.536488, 47.879776, 48.109961
0.993284, 36.998143, 47.842895, 48.018606
0.993768, 37.525501, 47.792032, 47.953150
0.992964, 36.692376, 47.580128, 47.899219
0.993525, 37.332904, 47.611638, 47.827692
0.993507, 37.385071, 47.788153, 48.084436
0.993863, 37.671925, 47.764836, 48.004917
0.993993, 37.791223, 47.812424, 48.056892
0.994358, 38.282899, 47.721040, 47.931562
0.994618, 37.854802, 48.023896, 48.264860
0.994748, 38.040015, 48.125129, 48.355799
0.994912, 38.384749, 48.158949, 48.345768
0.995450, 38.979049, 48.168386, 48.343542
0.995625, 38.705913, 48.623553, 48.853549
0.995770, 38.927944, 48.755707, 48.957643
0.995889, 38.897846, 48.805218, 49.015028
0.996423, 39.729814, 48.819001, 49.024389
0.995986, 38.434247, 49.010874, 49.255924
0.996261, 39.182664, 48.851297, 49.081825
0.996097, 38.865831, 48.901057, 49.129990
0.996846, 39.953316, 49.112158, 49.252521
0.996447, 39.409877, 49.197997, 49.412974
0.996507, 39.478497, 49.171205, 49.429573
0.996372, 39.290977, 49.189607, 49.380643
0.996898, 40.049021, 49.232049, 49.409389
0.996420, 39.366288, 49.160233, 49.404329
0.996438, 39.269300, 49.218418, 49.398140
0.996211, 39.096765, 49.183446, 49.322266
0.996830, 40.007545, 49.224301, 49.399048
0.996321, 39.327498, 49.146183, 49.411096
0.996491, 39.600368, 49.142276, 49.340537
0.996418, 39.666873, 49.153846, 49.331755
0.996842, 39.965095, 49.202280, 49.330917
0.996284, 39.263060, 49.024597, 49.144524
0.996537, 39.468971, 49.146879, 49.289494
0.996321, 39.068927, 49.191175, 49.336843
0.996902, 39.908893, 49.236584, 49.340425
0.996332, 39.103962, 49.283301, 49.439357
0.996458, 39.402220, 49.266315, 49.461926
0.996291, 39.210682, 49.335668, 49.425403
0.996953, 40.039150, 49.331029, 49.462675
0.996461, 39.145237, 49.201249, 49.359447
0.996644, 39.755661, 49.107061, 49.266480
0.996545, 39.397354, 49.271492, 49.414625
0.996950, 40.053702, 49.316304, 49.383469
0.996513, 39.027899, 49.279103, 49.226646
0.996741, 39.945627, 49.424946, 49.358435
0.996574, 39.291333, 49.414113, 49.393943
0.997061, 40.169743, 49.371949, 49.353209
0.996519, 39.346675, 49.486582, 49.452207
0.996669, 39.567782, 49.518081, 49.464057
0.996456, 39.217650, 49.367383, 49.366538
0.997073, 40.136028, 49.549693, 49.546580
0.996730, 39.803630, 49.512427, 49.527657
0.996674, 39.700109, 49.494755, 49.521349
0.996521, 39.170933, 49.554925, 49.665680
0.997132, 40.168288, 49.617015, 49.654591
0.996642, 39.590625, 49.568594, 49.631659
0.996775, 39.799790, 49.624599, 49.675648
0.996701, 39.495664, 49.556513, 49.603966
0.997111, 40.168150, 49.516915, 49.605930
0.996534, 39.209297, 49.451919, 49.608073
0.996668, 39.703578, 49.494929, 49.608133
0.996566, 39.410165, 49.544819, 49.664232
0.997171, 40.173358, 49.656035, 49.762517
0.996545, 39.378414, 49.386807, 49.570600
0.996783, 39.782256, 49.497076, 49.653327
0.996574, 39.436782, 49.405806, 49.527716
0.997198, 40.171429, 49.547226, 49.714652
0.996692, 39.659992, 49.460775, 49.624181
0.996872, 39.861653, 49.619522, 49.735697
0.996673, 39.657654, 49.417018, 49.556219
0.997131, 40.171815, 49.529704, 49.700517
0.996566, 39.311786, 49.476403, 49.664533
0.996711, 39.834573, 49.312186, 49.451230
0.996766, 39.675101, 49.478656, 49.703681
0.997111, 40.151515, 49.490232, 49.598080
0.996605, 39.360283, 49.476518, 49.558809
0.996673, 39.620140, 49.608252, 49.613197
0.996633, 39.367490, 49.684427, 49.693102
0.997211, 40.220272, 49.598437, 49.632258
0.996703, 39.413848, 49.509224, 49.574203
0.996791, 39.628721, 49.660433, 49.748717
0.996654, 39.520470, 49.616716, 49.655855
0.997186, 40.120674, 49.640289, 49.692616
0.996568, 39.284539, 49.631838, 49.734532
0.996725, 39.686200, 49.617731, 49.707823
