ms-ssim, psnr-y, psnr-u, psnr-v
0.995331, 37.460457, 44.644139, 41.996735
0.994281, 36.492373, 44.179391, 41.590242
0.994054, 36.500116, 43.962377, 41.238702
0.993927, 36.332847, 43.962608, 41.436489
0.994466, 36.637852, 44.027103, 41.624778
0.993955, 36.289487, 44.073689, 41.666324
0.994198, 36.532850, 44.091411, 41.633974
0.993776, 36.210892, 44.210219, 41.555100
0.994388, 36.737942, 44.210341, 41.637269
0.994125, 36.643793, 44.285428, 41.520618
0.993938, 36.576422, 44.168931, 41.123061
0.994042, 36.770625, 44.155930, 41.251815
0.994428, 36.924539, 44.111267, 41.277259
0.993946, 36.601288, 44.071231, 40.882799
0.993398, 36.165158, 44.090132, 40.690877
0.993240, 35.957146, 44.087040, 40.916247
0.992949, 35.751977, 43.911338, 40.718617
0.993427, 36.267234, 44.046990, 40.976922
0.993389, 36.163184, 43.935635, 40.690265
0.993358, 36.159446, 43.959635, 40.805693
0.993581, 36.251066, 43.788525, 40.872623
0.993671, 36.190115, 44.010605, 40.825602
0.994131, 36.587469, 44.073037, 41.022830
0.994112, 36.648374, 44.149534, 41.141963
0.994713, 37.042845, 44.133315, 41.166102
0.994821, 37.060451, 44.500661, 41.618528
0.995066, 37.262267, 44.568719, 41.781153
0.995146, 37.258702, 44.589419, 41.978813
0.995768, 37.939767, 44.485261, 42.083651
0.995475, 37.266618, 44.777722, 42.268976
0.996150, 37.994427, 45.442408, 43.225562
0.996344, 38.374878, 45.453751, 43.315631
0.996730, 39.008611, 45.387300, 43.430079
0.996500, 38.501215, 45.528060, 43.347043
0.996463, 38.578368, 45.578916, 43.421607
0.996542, 38.351862, 45.788470, 43.674762
0.996906, 38.955368, 45.707754, 43.719528
0.996739, 38.613007, 45.691342, 43.680062
0.996677, 38.393315, 45.695385, 43.679304
0.996525, 37.808949, 45.694869, 43.618244
0.996946, 38.731377, 45.654267, 43.908628
0.996762, 38.470589, 45.715356, 43.923741
0.996633, 38.271059, 45.613112, 43.773654
0.996646, 38.285909, 45.668742, 43.689298
0.996905, 38.672170, 45.686701, 43.871484
0.996623, 38.206074, 45.772014, 43.977650
0.996652, 38.106124, 45.629951, 43.705325
0.996537, 37.943651, 45.596170, 43.721604
0.996929, 38.515546, 45.593353, 43.722724
0.996660, 37.847755, 45.704389, 43.876067
0.996863, 38.323842, 45.711424, 43.908742
0.996795, 38.120099, 45.738548, 43.939367
0.997025, 38.460639, 45.726395, 43.914679
0.996622, 37.829255, 45.826447, 43.892800
0.996883, 38.230211, 45.818914, 43.991784
0.996738, 37.879529, 45.804945, 44.109056
0.997081, 38.672213, 45.785437, 44.025990
0.996806, 38.310116, 45.802915, 44.181243
0.996805, 38.157590, 45.861942, 44.158074
0.996779, 38.029549, 45.863283, 44.152097
0.997140, 38.677471, 45.897052, 44.175143
0.996606, 37.751760, 45.956650, 44.201088
0.996848, 38.261998, 45.914760, 44.036580
0.996753, 37.933424, 45.991293, 44.068300
0.997269, 38.850750, 45.947427, 44.287574
0.997012, 38.243082, 46.060298, 44.302225
0.996902, 38.071573, 45.998394, 44.157047
0.996829, 38.015824, 46.089604, 44.256720
0.997184, 38.760248, 46.058753, 44.264637
0.996847, 38.195150, 46.110530, 44.188993
0.997000, 38.488983, 46.179979, 44.314076
0.996743, 38.067876, 46.188696, 44.239512
0.997218, 38.901786, 46.231672, 44.373564
0.996866, 38.359031, 46.271292, 44.340362
0.996938, 38.554415, 46.260495, 44.335640
0.996987, 38.425023, 46.287044, 44.408334
0.997253, 38.830801, 46.220439, 44.398426
0.997067, 38.257616, 46.266430, 44.420317
0.997064, 38.372500, 46.303795, 44.375183
0.997124, 38.566134, 46.382929, 44.446837
0.997322, 38.850083, 46.357092, 44.390580
0.996905, 37.954178, 46.336343, 44.293304
0.997107, 38.344727, 46.341434, 44.192554
0.997054, 38.299427, 46.311624, 44.226206
0.997355, 38.849513, 46.268148, 44.434619
0.996908, 37.955031, 46.315196, 44.265319
0.997039, 38.342724, 46.312517, 44.390867
0.997044, 38.311403, 46.351733, 44.462781
0.997380, 38.918944, 46.341434, 44.429986
0.997192, 38.633959, 46.308203, 44.438903
0.997208, 38.419387, 46.379805, 44.449194
0.997177, 38.525018, 46.394389, 44.500923
0.997394, 38.911456, 46.297512, 44.453201
0.997052, 38.319666, 46.291732, 44.455918
0.997181, 38.470089, 46.344981, 44.379790
0.997130, 38.397701, 46.330411, 44.457083
0.997354, 38.875210, 46.378142, 44.478362
0.997270, 38.658118, 46.413996, 44.573735
0.997269, 38.702687, 46.378193, 44.490671
0.997080, 38.344478, 46.318771, 44.407502
0.997435, 38.938851, 46.263682, 44.461486
0.997249, 38.541693, 46.324538, 44.482136
0.997145, 38.597474, 46.325483, 44.419932
0.996991, 38.141924, 46.314452, 44.393895
0.997308, 38.786137, 46.320361, 44.393002
0.997050, 38.172242, 46.451428, 44.393098
0.997091, 38.452589, 46.328868, 44.362089
0.996925, 38.249493, 46.352484, 44.379504
0.997303, 38.906360, 46.353936, 44.492400
0.996978, 38.247243, 46.315494, 44.524521
0.997096, 38.482534, 46.325931, 44.539270
0.996933, 38.175539, 46.350482, 44.540358
0.997407, 38.934138, 46.317381, 44.604691
0.997090, 38.386836, 46.352284, 44.582219
0.997047, 38.318709, 46.375323, 44.554730
0.997153, 38.383696, 46.355890, 44.721098
0.997480, 38.945743, 46.419128, 44.707297
0.997130, 38.311004, 46.465999, 44.760408
0.997236, 38.512777, 46.459426, 44.757320
0.997162, 38.323899, 46.453221, 44.704144
0.997467, 38.888715, 46.473920, 44.792799
0.997080, 38.135173, 46.327474, 44.639682
0.997234, 38.515270, 46.307162, 44.584351
0.997167, 38.443601, 46.341883, 44.601545
0.997476, 38.992258, 46.421874, 44.752919
0.997321, 38.596833, 46.406487, 44.727361
0.997278, 38.600501, 46.442270, 44.720239
0.997210, 38.381886, 46.428136, 44.719792
0.997510, 38.983721, 46.389488, 44.769474
0.997200, 38.537594, 46.453324, 44.872107
0.997217, 38.545907, 46.438438, 44.756038
0.997197, 38.579089, 46.470626, 44.841701
0.997464, 38.975285, 46.420907, 44.735254
0.997129, 38.316779, 46.426709, 44.723643
0.997272, 38.675122, 46.419636, 44.743611
0.997174, 38.399599, 46.475310, 44.801582
0.997398, 38.896351, 46.331458, 44.657198
0.997171, 38.617734, 46.309987, 44.591755
0.997095, 38.633072, 46.381669, 44.727705
0.997081, 38.385725, 46.390296, 44.726569
0.997433, 39.004252, 46.376531, 44.737359
0.997154, 38.545949, 46.399852, 44.675263
